"title","company","city","state","country","job_type","modality","student_friendly","requirements_summary","source","source_url","posted_at","collected_date","query_term","query_loc","query_site"
"Practicante de Marketing","A&T SORTING","Saltillo","Coa","México","fulltime","On-site",True,"Apoyar en campañas de; telemarketing; , incluyendo llamadas a prospectos, seguimiento de leads y actualización de bases de datos.; Asistir en la","indeed","https://mx.indeed.com/viewjob?jk=8ba203c95526fe0b","2025-11-04","2025-11-06","practicante","Saltillo, Coahuila, Mexico","indeed"
"Manufacturing Internship","ABB","Apodaca","Nle","México","fulltime","On-site",False,"leaner and cleaner. Here, progress is an expectation \; for you, your team, and the world. As a global market leader, we’ll give you what you need to make it happen. It won’t a; Your role and responsibilities (Mandatory); In this role, you will have the opportunity to gain vocational experience thr…","indeed","https://mx.indeed.com/viewjob?jk=de2ac67a85cccc5d","2025-10-07","2025-11-06","internship","Monterrey, Nuevo Leon, Mexico","indeed"
"Manufacturing Internship","ABB","Apodaca","Nle","México","nan","On-site",False,"działać sprawniej i ekologicznie. U nas postęp to standard – dla Ciebie, Twojego zespołu i całego świata. Jako globalny; Your role and responsibilities (Mandatory); In this role, you will have the opportunity to gain vocational experience through a temporary work placement. Each day,; Assist in Pro…","indeed","https://mx.indeed.com/viewjob?jk=379bc788c459d106","2025-10-07","2025-11-06","internship","Monterrey, Nuevo Leon, Mexico","indeed"
"Practicante de Planeación","AMERICAN INDUSTRIES","Apodaca","Nle","México","fulltime","On-site",True,"Descripción de Puesto: Practicante de Logística:; Brindar apoyo al área de Planeación en las actividades relacionadas con el control de la producción, programación de mat; Requisitos del puesto:; Estudiante activo en Ingeniería","indeed","https://mx.indeed.com/viewjob?jk=6cbede7b7d4c98f7","2025-11-06","2025-11-06","practicante","Monterrey, Nuevo Leon, Mexico","indeed"
"Practicante de Manufactura","AMI Automation","Monterrey","Nle","México","parttime","On-site",False,"Nos encontramos en búsqueda de:Practicante de Manufactura; Carreras: IIS.

Objetivo del puesto:  
Creación, planeación, control y mejora continua de los procesos de fabricación de; Nivel de inglés (70%); Control de producción y diseño de sistemas de trabajo.","indeed","https://mx.indeed.com/viewjob?jk=ba2f0b48514d8769","2025-11-04","2025-11-06","becario","Saltillo, Coahuila, Mexico","indeed"
"Ingeniero/Arquitecto/DevOps","AXEN","Monterrey","Nle","México","fulltime","On-site",True,"Experiencia :; 2 años de Arquitectura de TI \; Diseño e implementación de soluciones DevOps
  
3 años de Desarrollo de Software \; Programación de APIs y conectores utilizando estándares como REST, SOAP, y frameworks modernos
  
2 años de Gestión de P","indeed","https://mx.indeed.com/viewjob?jk=0b4e517c72987146","2025-10-28","2025-11-06","practicas","Saltillo, Coahuila, Mexico","indeed"
"Academia MS Data CL12","Accenture","Monterrey","Nle","México","fulltime","On-site",True,"DARE TO BE A PART OF THE CHALLENGE! COME AND JOIN OUR TEAM TOGETHER WE CAN MAKE THE DIFFERENCE!; Did you know that Accenture is leading the digital transformation in the World?; Accenture is a leading global professional services company, providing a broad range of services and solutions in strate;…","indeed","https://mx.indeed.com/viewjob?jk=1eae8393c5edbc24","2025-11-05","2025-11-06","internship","Saltillo, Coahuila, Mexico","indeed"
"Cell Leader (MEX)","Acuity Inc.","Guadalupe","Nle","México","nan","On-site",True,"Resumen del trabajo; Como un Cell Leader, deberá garantizar la seguridad de todos los empleados de la célula, asegurándose de que trabajan en; Tareas y responsabilidades clave (funciones esenciales); Asegurar cumplimiento a indicadores del FF (\+QDIPA).","indeed","https://mx.indeed.com/viewjob?jk=bf9ee3373e72d904","2025-11-06","2025-11-06","practicas","Monterrey, Nuevo Leon, Mexico","indeed"
"Practicante de Marketing en CRO","Alliance Virtual Offices","San Pedro Garza García","Nle","México","parttime","On-site",True,"proactive and analytical Marketing Intern; to support our; conversion\; rate optimization (CRO)","indeed","https://mx.indeed.com/viewjob?jk=dd86964d561c1151","2025-10-23","2025-11-06","internship","Saltillo, Coahuila, Mexico","indeed"
"HR Intern","Amalga Group","Monterrey","Nle","México","parttime","On-site",True,"** * Current student or recent graduate in Human Resources, Psychology, Business, or related field. * Availability to work on\-site at our office. * Strong organizational and communication skills. * Attention to detail and willingness to learn. * Comfortable working with spreadsheets and digital to…","indeed","https://mx.indeed.com/viewjob?jk=daf231d278ab007c","2025-10-17","2025-11-06","internship","Saltillo, Coahuila, Mexico","indeed"
"Abogado Junior","Aw Labor Solutions","Monterrey","Nle","México","fulltime","On-site",True,"1 Patrocinada)

¿Eres un/a; Abogado/a recién egresado/a o en tus últimos semestres; con pasión por el Derecho y el deseo de una experiencia internacional que impulse tu carrera? Buscamos un talento brilla; Programa de Entrenamiento de 6 meses","indeed","https://mx.indeed.com/viewjob?jk=51431ae4e9ea13f9","2025-11-02","2025-11-06","intern","Saltillo, Coahuila, Mexico","indeed"
"Continuous Improvement Intern","BAT","Monterrey","Nle","México","nan","On-site",True,"a nosotros en este viaje!; British American Tobacco tiene una oportunidad emocionante como Continuous Improvement Intern en; Ciudad de M; Tus responsabilidades incluirán:","indeed","https://mx.indeed.com/viewjob?jk=f0177b7fcc77ed28","2025-10-12","2025-11-06","intern","Saltillo, Coahuila, Mexico","indeed"
"Demand Planning Intern","BAT","Monterrey","Nle","México","nan","On-site",True,"BAT está evolucionando a gran velocidad hacia un negocio global multicategoría. Nuestro propósito es construir A Better; Para lograr nuestra ambición, buscamos personas dispuestas a unirse a este viaje. ¡ Tomorrow can’t wait, hagámoslo reali; British American Tobacco Mexico tiene una oportunidad em…","indeed","https://mx.indeed.com/viewjob?jk=eac798af1cb77a7b","2025-11-05","2025-11-06","practicante","Saltillo, Coahuila, Mexico","indeed"
"Engineering Projects and Facilities Intern","BAT","Monterrey","Nle","México","nan","On-site",True,"BAT está evolucionando a gran velocidad hacia un negocio global multicategoría. Nuestro propósito es construir A Better; Para alcanzar nuestra ambición, estamos buscando compañeros preparados para Ser el Cambio. ¡Ven, únete a nosotros en est; British American Tobacco México; tiene una oportunidad e…","indeed","https://mx.indeed.com/viewjob?jk=7f06866d92372121","2025-10-26","2025-11-06","intern","Saltillo, Coahuila, Mexico","indeed"
"Security and Prevention Intern","BAT","Monterrey","Nle","México","nan","On-site",True,"BAT is evolving at pace into a global multi\; category business. Our purpose is to create A Better Tomorrow™ by Building a Smokeless World.; To achieve our ambition, we are looking for colleagues who are ready to join us on this journey! Tomorrow can’t wait, le; British American Tobacco Mexico has …","indeed","https://mx.indeed.com/viewjob?jk=6caee344b5bc8b57","2025-11-05","2025-11-06","practicante","Saltillo, Coahuila, Mexico","indeed"
"PRACTICANTE UNIVERSITARIO EN PROCURA DE PROVEEDORES QUÍMICOS – STRATEGIC SOURCING","Baker Hughes","Monterrey","Nle","México","nan","On-site",True,"PRACTICANTE UNIVERSITARIO EN; PROCURA DE PROVEEDORES QUÍMICOS – STRATEGIC SOURCING; ¿Te gustaría tener la oportunidad de trabajar en una empresa global de tecnología energética?


¿Disfrutas asumir proyec; Estar actualmente inscrito en un programa de licenciatura relacionado a Ingeniería Química, I…","indeed","https://mx.indeed.com/viewjob?jk=c87769dfa6fc8236","2025-11-05","2025-11-06","practicante","Saltillo, Coahuila, Mexico","indeed"
"Practicante de Diseño","Becarios Mx","San Pedro Garza García","Nle","México","nan","On-site",True,"* Estudiante Activo de Diseño gráfico, Diseño Industroal, Diseño y Animación o afín * 1 año para Graduarse. * **Disponibilidad de Horario** Actividades Principales: * Diseño grafico para apoyo de: * Marcas * Branding * Anuncios, etc","indeed","https://mx.indeed.com/viewjob?jk=ca2b1eda04a16543","2025-11-04","2025-11-06","practicante","Saltillo, Coahuila, Mexico","indeed"
"Intern","C.H. Robinson","Monterrey","Nle","México","nan","Remote",True,"** ============================ * Excellent communication skills, verbal and written * Ability to thrive in a deadline\-driven, team environment, while also delivering independent results * Relationship building skills * Driven, enthusiastic, and highly motivated * High attention to detail and abil…","indeed","https://mx.indeed.com/viewjob?jk=9a2ad014104a76ea","2025-10-22","2025-11-06","internship","Saltillo, Coahuila, Mexico","indeed"
"Practicante Contabilidad","CALDERON MARIN","Monterrey Centro","Nle","México","fulltime","On-site",True,"Estudiante activo(a) de la Licenciatura en Contaduría Pública","indeed","https://mx.indeed.com/viewjob?jk=e6ff5228d0ae3d58","2025-11-04","2025-11-06","practicante","Saltillo, Coahuila, Mexico","indeed"
"Practicante Comercial TI","CAPITAL BECARIOS","Monterrey","Nle","México","fulltime","On-site",True,"PRACTICANTE COMERCIAL TI; Ubicación: Col. Benito Juarez, Monterrey, 64420,; Horario:; Lunes a viernes 8:30am a 5:00pm","indeed","https://mx.indeed.com/viewjob?jk=d98a20e3e0450be4","2025-11-05","2025-11-06","practicante","Saltillo, Coahuila, Mexico","indeed"
"Intern de Relación con Inversionistas","CASAS JAVER","Monterrey","Nle","México","parttime","On-site",True,"** * Lic","indeed","https://mx.indeed.com/viewjob?jk=8033feb7256dffea","2025-10-27","2025-11-06","intern","Saltillo, Coahuila, Mexico","indeed"
"(CEN) BUSINES DEVELOPMENT INTERN","CEMEX","San Pedro Garza García","Nle","México","nan","On-site",False,"Semester(s):; 7th – 10th semestre; Career (s):; Finance, Business, Economics, Engineering","indeed","https://mx.indeed.com/viewjob?jk=f2e35ec37ea05b80","2025-11-04","2025-11-06","practicante","Saltillo, Coahuila, Mexico","indeed"
"(CEN) BUSINESS DEVELOPMENT INTERN","CEMEX","San Pedro Garza García","Nle","México","nan","On-site",True,"Semester(s):; 6th and above; Degree(s):; Engineering, Business, Finance, Administration, and Economics","indeed","https://mx.indeed.com/viewjob?jk=7f24eb86580a7853","2025-10-26","2025-11-06","internship","Saltillo, Coahuila, Mexico","indeed"
"(CEN) GLOBAL DATA SCIENCE INTERN","CEMEX","San Pedro Garza García","Nle","México","nan","On-site",False,"Semester(s):; 5th – 10th semester; Degree(s):; ITC, Mathematics, Data Science, Actuarial Science, Industrial Physics, Mechatronics","indeed","https://mx.indeed.com/viewjob?jk=7e8c238321ab7273","2025-10-26","2025-11-06","intern","Saltillo, Coahuila, Mexico","indeed"
"(CEN) GLOBAL OPERATIONS & INNOVATION LABORATORY INTERN","CEMEX","Monterrey","Nle","México","nan","On-site",False,"Semester(s); Degree(s):; Chemical Engineering Administration, Nanotechnology Engineering, Materials Engineering; Project Objective:","indeed","https://mx.indeed.com/viewjob?jk=6647ab5070affd85","2025-10-26","2025-11-06","intern","Saltillo, Coahuila, Mexico","indeed"
"(CEN) HR COMMUNICATION & EVENT INTERN","CEMEX","San Pedro Garza García","Nle","México","nan","On-site",False,"Semester(s):; 7th – 10th semester; Degree(s):; Communication, Marketing, Graphic Design, Industrial Design","indeed","https://mx.indeed.com/viewjob?jk=6b1bd64197e1af82","2025-10-26","2025-11-06","intern","Saltillo, Coahuila, Mexico","indeed"
"(MEX) PRACTICANTE ESTANDARIZACION DE PROCESOS EN SEGURIDAD Y BIENESTAR","CEMEX","Monterrey","Nle","México","nan","On-site",True,"Acerca de Cemex; Somos una empresa líder en materiales y soluciones de construcción sostenibles que tiene como eje central a la innovació; Descripción detallada del proyecto; Estandarizar y actualizar información en Sharepoint de Seguridad y Bienestar, apoyo administrativo y gestión documental","indeed","https://mx.indeed.com/viewjob?jk=7d5d16f7199eace9","2025-11-05","2025-11-06","practicante","Saltillo, Coahuila, Mexico","indeed"
"(MX) JEFE DE EXCELENCIA OPERATIVA","CEMEX","Monterrey","Nle","México","nan","On-site",True,"Descripción de puesto; Habilitar la excelencia operativa en la Cadena de Suministro a través de la creación e implementación de sistemas y herr; Principales responsabilidades; Desarrollar un portafolio de iniciativas de mejora/optimización que brinde visibilidad del progreso y permita su gestión","indeed","https://mx.indeed.com/viewjob?jk=91a8da782668962b","2025-11-06","2025-11-06","practicas","Saltillo, Coahuila, Mexico","indeed"
"Practicante de Administración","Canaco","Monterrey","Nle","México","parttime","On-site",True,"** * Estudiante activo a partir de 6to semestre. * Carreras administrativas, gestión empresarial, psicología, Ingeniería Industrial. * Disponibilidad de horario matutino de 8am a 2pm o 9am a 3pm **Competencias requeridas:** * Paquetería office: Excel. * Comunicación telefónica, manejo de caja chica…","indeed","https://mx.indeed.com/viewjob?jk=f5eb523430cd78d2","2025-11-05","2025-11-06","practicante","Saltillo, Coahuila, Mexico","indeed"
"Practicante de contabilidad","Canaco","Monterrey","Nle","México","parttime","On-site",True,"** * Estudiante activo a partir de 6to semestre. * Carreras administrativas, gestión empresarial, psicología, Ingeniería Industrial. * Disponibilidad de horario matutino de 8am a 2pm o 9am a 3pm **Competencias requeridas:** * Paquetería office: Excel. * Comunicación telefónica, manejo de caja chica…","indeed","https://mx.indeed.com/viewjob?jk=e8b83ae8c58a2429","2025-11-05","2025-11-06","practicante","Saltillo, Coahuila, Mexico","indeed"
"Practicante de Operaciones","Carnes Altamira","Guadalupe Centro","Nle","México","fulltime","On-site",False,"¡UNETE AL EQUIPO!; Empacadora de Carnes Altamira Solicita Practicante de Operaciones; Apoyo al departamento de operaciones en tareas diarias como costeos, compras, servicio al cliente, ventas y logística. C; Lunes a Sabado (Sabado medio dia)","indeed","https://mx.indeed.com/viewjob?jk=677932f6dc0b9401","2025-11-04","2025-11-06","becario","Saltillo, Coahuila, Mexico","indeed"
"Becario de Seguridad e Higiene","Chemours","Apodaca","Nle","México","parttime","On-site",True,"** * Horario: 8:00 am a 1:00 pm **¿Qué ofrecemos?** * Experiencia real y aprendizaje continuo en una empresa multinacional * Oportunidad de desarrollo profesional * Excelente ambiente de trabajo y colaboración Tipo de puesto: Medio tiempo, Por obra o tiempo determinado Duración del contrato: 24 mes…","indeed","https://mx.indeed.com/viewjob?jk=70421917edf05ae4","2025-11-05","2025-11-06","practicante","Monterrey, Nuevo Leon, Mexico","indeed"
"BANAMEX Asesor Previsional AFORE APODACA","Citi","Monterrey","Nle","México","fulltime","On-site",True,"** * GPA of 3\.3 or above * Demonstrated analytical skills * Consistently demonstrates clear and concise written and verbal communication skills * Cooperation and focus in achieving group and client objectives * Innovative and creative in solving problems * Quick thinking and detail oriented **Educ…","indeed","https://mx.indeed.com/viewjob?jk=a8de01f7963a8a1b","2025-11-05","2025-11-06","intern","Saltillo, Coahuila, Mexico","indeed"
"BANAMEX Asesor Previsional AFORE APODACA","Citi","Monterrey","Nle","México","fulltime","On-site",True,"** * GPA of 3\.3 or above * Demonstrated analytical skills * Consistently demonstrates clear and concise written and verbal communication skills * Cooperation and focus in achieving group and client objectives * Innovative and creative in solving problems * Quick thinking and detail oriented **Educ…","indeed","https://mx.indeed.com/viewjob?jk=65df67a024446122","2025-11-03","2025-11-06","intern","Saltillo, Coahuila, Mexico","indeed"
"BANAMEX Asesor Previsional AFORE Monterrey","Citi","Monterrey","Nle","México","fulltime","On-site",True,"** * GPA of 3\.3 or above * Demonstrated analytical skills * Consistently demonstrates clear and concise written and verbal communication skills * Cooperation and focus in achieving group and client objectives * Innovative and creative in solving problems * Quick thinking and detail oriented **Educ…","indeed","https://mx.indeed.com/viewjob?jk=f74fd96be8f40988","2025-11-05","2025-11-06","intern","Saltillo, Coahuila, Mexico","indeed"
"BANAMEX Asesor Previsional AFORE Monterrey","Citi","Monterrey","Nle","México","fulltime","On-site",True,"** * GPA of 3\.3 or above * Demonstrated analytical skills * Consistently demonstrates clear and concise written and verbal communication skills * Cooperation and focus in achieving group and client objectives * Innovative and creative in solving problems * Quick thinking and detail oriented **Educ…","indeed","https://mx.indeed.com/viewjob?jk=25f42de40c7340c1","2025-11-03","2025-11-06","intern","Saltillo, Coahuila, Mexico","indeed"
"BANAMEX Asesor Previsional AFORE Nuevo Laredo","Citi","Monterrey","Nle","México","fulltime","On-site",True,"** * GPA of 3\.3 or above * Demonstrated analytical skills * Consistently demonstrates clear and concise written and verbal communication skills * Cooperation and focus in achieving group and client objectives * Innovative and creative in solving problems * Quick thinking and detail oriented **Educ…","indeed","https://mx.indeed.com/viewjob?jk=c0f33e27bab53aba","2025-11-03","2025-11-06","intern","Saltillo, Coahuila, Mexico","indeed"
"BANAMEX-Banquero de Apoyo Patrimonial Contry","Citi","Monterrey","Nle","México","fulltime","On-site",True,"** * 0\-2 years relevant experience * Ability to manage relationships both internal and external; Ability to prioritize * Mandatory certifications as required for selling financial products **Education:** * Bachelor's/University degree or equivalent experience Requisitos: * Licenciatura Económico\-…","indeed","https://mx.indeed.com/viewjob?jk=d49b6b39db440687","2025-11-05","2025-11-06","becario","Saltillo, Coahuila, Mexico","indeed"
"BANAMEX-Banquero de Apoyo Patrimonial Contry","Citi","Monterrey","Nle","México","fulltime","On-site",True,"** * 0\-2 years relevant experience * Ability to manage relationships both internal and external; Ability to prioritize * Mandatory certifications as required for selling financial products **Education:** * Bachelor's/University degree or equivalent experience Requisitos: * Licenciatura Económico\-…","indeed","https://mx.indeed.com/viewjob?jk=5128d0b2c3ccef6d","2025-11-05","2025-11-06","becario","Saltillo, Coahuila, Mexico","indeed"
"Clarios Internship Program - Mexico","Clarios","San Pedro Garza García","Nle","México","fulltime","On-site",True,"Ser estudiante de carreras de Ingeniería, administrativas, IT, humanidades o afines.; Estar cursando un semestre igual o superior al quinto.; Conocimiento y/o manejo de herramientas tecnológicas (Microsoft, office, Power Apps, Power BI, Python, entre otros).; Inglés avanzado.","indeed","https://mx.indeed.com/viewjob?jk=14017652249cd4c9","2025-11-06","2025-11-06","internship","Saltillo, Coahuila, Mexico","indeed"
"Clarios Leadership Development Program (Maintenance)","Clarios","San Pedro Garza García","Nle","México","fulltime","On-site",True,"* Six Sigma, Lean, or Project Management certification * Familiarity with Total Productive Maintenance (TPM) or predictive maintenance methodologies. * Experience with process improvement or continuous improvement projects Skills and Competencies* Strong analytical and problem\-solving ability * De…","indeed","https://mx.indeed.com/viewjob?jk=a8721b15c4de01f6","2025-10-07","2025-11-06","internship","Saltillo, Coahuila, Mexico","indeed"
"Clarios Leadership Development Program (Operations)","Clarios","San Pedro Garza García","Nle","México","fulltime","On-site",True,"year rotational program. The Clarios Leadership Development Program (CLDP) is designed to provide recent graduates with; term career path within Clarios.
Who We Are Looking For
Recent college graduates with no more than one year of professio; Industrial Engineering; Chemical Engineering","indeed","https://mx.indeed.com/viewjob?jk=b71083b7ad755423","2025-10-13","2025-11-06","internship","Saltillo, Coahuila, Mexico","indeed"
"Sr Manager - Talent Management LATAM","Clarios","San Pedro Garza García","Nle","México","fulltime","On-site",True,"Strategic Leadership:
	+ Design and execute integrated talent strategies to support organizational growth and leadership; Operational Excellence:
	+ Oversee deployment of development programs (mentoring, coaching, job\; shadowing, rotational assignments).
	+ Ensure Individual Development Plans (IDP…","indeed","https://mx.indeed.com/viewjob?jk=2ed5db8ad97c0da2","2025-11-06","2025-11-06","internship","Saltillo, Coahuila, Mexico","indeed"
"Maestra de apoyo","Colegio Cambridge de Monterrey","Monterrey","Nle","México","parttime","On-site",True,"Se solicita maestra sombra de lunes a viernes de 8:00 am a 01:00 pm, de preferencia mayor de edad, si buscas prácticas esta está e una gran oportunidad ya que será por medio de CAINTRA \+ un apoyo económico por parte de los padres. La atención será para una menor de prenatal, con temas de conducta e","indeed","https://mx.indeed.com/viewjob?jk=143795373cbfb396","2025-11-06","2025-11-06","practicas","Saltillo, Coahuila, Mexico","indeed"
"Practicante de Desarrollo","Consultoria Global en Productividad","Saltillo","Coa","México","fulltime","On-site",True,"** * Estudiante activo de últimos semestres o cuatrimestres en carrera de Desarrollo. * Seguro Facultativo vigente. * Conocimientos básicos en temas de actividades a realizar. * Edad de 18 a 25 años * Sexo Indistinto. **Ofrecemos:** \-Apoyo económico mensual \-Horario: 8:30 \-2:00 pm De Lunes a vie…","indeed","https://mx.indeed.com/viewjob?jk=0fc169940d595178","2025-11-06","2025-11-06","practicante","Saltillo, Coahuila, Mexico","indeed"
"Sr. Digital Solutions Engineer","Corning","Apodaca","Nle","México","fulltime","On-site",True,"Oct 29, 2025; Apodaca, NLE, MX, 66614; Corning


Requisition Number: 71475; The company built on breakthroughs.","indeed","https://mx.indeed.com/viewjob?jk=44a2a37415489342","2025-10-28","2025-11-06","intern","Monterrey, Nuevo Leon, Mexico","indeed"
"Practicante de Contabilidad","DENSO","Apodaca","Nle","México","nan","On-site",True,"Esta vacante viene de la bolsa de empleo Talenteca.com; Vacante para la empresa DENSO Mexico en Apodaca \; Apodaca, Nuevo León; México, buscamos tu talento:

  

Somos una empresa global de origen japonés que nos dedicamos a la manufactura automotr","indeed","https://mx.indeed.com/viewjob?jk=7dda40f0dc1e1021","2025-11-06","2025-11-06","practicante","Monterrey, Nuevo Leon, Mexico","indeed"
"Process Engineering Intern","DENSO","Parque Industrial Monterrey","Nle","México","parttime","On-site",True,"** * Active engineering student * From 6th to 9th semester * **Advanced conversational English** * Internship schedule: 8:00 AM to 3:36 PM **Position Responsibilities:** * Plan and follow up rationalization activities * Cycle time Study * OEE improvement plan * Develop strategies with the team and …","indeed","https://mx.indeed.com/viewjob?jk=bda0a043db6c122e","2025-10-23","2025-11-06","internship","Monterrey, Nuevo Leon, Mexico","indeed"
"Intern, Sourcing Procurement","Danfoss","Apodaca","Nle","México","nan","On-site",False,"Requisition ID:; Job Location(s):; Apodaca, MX; Employment Type:","indeed","https://mx.indeed.com/viewjob?jk=ce3f4ff198a6c9af","2025-10-08","2025-11-06","internship","Monterrey, Nuevo Leon, Mexico","indeed"
"LC Intern","Danfoss","Apodaca","Nle","México","nan","On-site",False,"Requisition ID:; Job Location(s):; Apodaca, MX; Employment Type:","indeed","https://mx.indeed.com/viewjob?jk=fccc1b592b84d88e","2025-10-26","2025-11-06","intern","Monterrey, Nuevo Leon, Mexico","indeed"
"Sales Projects Intern","Danfoss","Apodaca","Nle","México","nan","On-site",True,"Requisition ID:; Job Location(s):; Apodaca, MX; Employment Type:","indeed","https://mx.indeed.com/viewjob?jk=89eceb68338189f0","2025-10-13","2025-11-06","internship","Monterrey, Nuevo Leon, Mexico","indeed"
"Ingeniero de Servicio Biomédico","Detección Oportuna Integral S.A de C.V (Consultorio DOI)","Monterrey","Nle","México","fulltime","On-site",True,"** * **Título o constancia de título en trámite** deLicenciatura o Ingeniería Biomédica, Biónica, Mecatrónica, Electrónica o afín. * Radicar en Nuevo León. * Indispensable contar con licencia de conducir vigente. * Contar con disponibilidad 100% para constantes viajes de campo (Nuevo León, Coahuila…","indeed","https://mx.indeed.com/viewjob?jk=000d249dab66242c","2025-11-06","2025-11-06","practicas","Saltillo, Coahuila, Mexico","indeed"
"Field Service Representative II","Ecolab","Monterrey","Nle","México","fulltime","On-site",True,"¿Querés construir un futuro mejor mientras desarrollás tu carrera profesional? Sumate al equipo de Ecolab y colaborá en; Nalco Water; , una empresa de Ecolab, ayuda a sus clientes a conservar más de 161 mil millones de galones de agua al año. Brindamos s; Representante de Servicio en Planta","indeed","https://mx.indeed.com/viewjob?jk=2fe03372ffe9e9ca","2025-11-05","2025-11-06","practicas","Saltillo, Coahuila, Mexico","indeed"
"Instructor Equipo Movil","Emergent Cold","Apodaca","Nle","México","fulltime","On-site",True,"** Preparatoria o carrera técnica (deseable Licenciatura o Ingeniería)","indeed","https://mx.indeed.com/viewjob?jk=0bf5086137148ae3","2025-11-06","2025-11-06","practicas","Monterrey, Nuevo Leon, Mexico","indeed"
"Product Developer Intern","Epicor Software","Monterrey","Nle","México","nan","On-site",True,"** * Object\-oriented programming knowledge. * Basic understanding of client\-server and web application environments. * Being enrolled and pursuing a BS in Computer Science, Information Technology, or related field, with at least 1 year left to graduate. * Advanced English (spoken and written). * …","indeed","https://mx.indeed.com/viewjob?jk=621c03de94b66e4b","2025-10-16","2025-11-06","internship","Saltillo, Coahuila, Mexico","indeed"
"Software Developer Intern","Epicor Software","Monterrey","Nle","México","nan","On-site",True,"We’re looking for a; Software Development Intern; to join our team and support the design, development, and maintenance of software applications using Java and C\#. In th; on experience across the full software development lifecycle—from requirements gathering to deployment—while contributin","indeed","https://mx.indeed.com/viewjob?jk=628ace0f6329067c","2025-11-05","2025-11-06","practicante","Saltillo, Coahuila, Mexico","indeed"
"Practicante de Calidad","FLUIDMASTER, INC","Guadalupe","Nle","México","parttime","On-site",True,"Acerca de la empresa; Fluidmaster es una empresa de manufactura de inyección de plásticos, es el líder mundial en la industria del cuidado y r; Requisitos para el puesto:; Escolaridad: Estudiante activo de carreras como Ingeniería Industrial, Quimica, Mecánica o afín.","indeed","https://mx.indeed.com/viewjob?jk=5ded7b7dbece6239","2025-11-05","2025-11-06","practicante","Monterrey, Nuevo Leon, Mexico","indeed"
"Practicante de Diseño","FRATERNA","Monterrey","Nle","México","fulltime","On-site",True,"** * Estar cursando la carrera de **Arquitectura** (preferentemente a partir del 6° semestre). * Conocimientos en **AutoCAD, SketchUp, Revit, Photoshop, Illustrator** u otros programas de diseño. * Capacidad para trabajar en equipo y atención al detalle. * Actitud proactiva, creativa y con ganas de…","indeed","https://mx.indeed.com/viewjob?jk=d023fe65bd1fa3da","2025-11-05","2025-11-06","practicante","Saltillo, Coahuila, Mexico","indeed"
"Trainee Analyst- Corporate Ratings","Fitch Ratings","Monterrey","Nle","México","nan","On-site",False,"** * 1\-2 years of relevant experience. * Bachelor’s degree required. * Advanced English proficiency, both verbal and written. * Exposure to financial statement analysis in a work or academic setting. * Strong analytical, quantitative, and organizational skills. * Excellent written and verbal commu…","indeed","https://mx.indeed.com/viewjob?jk=0f41f81bd0a1b573","2025-11-05","2025-11-06","practicante","Saltillo, Coahuila, Mexico","indeed"
